Plant_Biomass,Year,Yr,Site,Latitude,Longitude,evi_max_05_10,slope,elevation,Percent_flooding,srad_peak,dayl_Max,nd_swir2_nir_mean_05_10,ndvi_mean_08_10,nd_r_g_max_05_10,spei14d
715.648,2020,1/1/2020,10,31.476807999999995,-81.271625,0.1407494618979726,1.8413318395614624,0.5040020942687988,0.088888889,307.1003112792969,50593.10938,-0.424655427,0.435148699,0.002403452,-0.118999995
273.844,2021,1/1/2021,10,31.476807999999995,-81.271625,0.1164985325986872,1.8413318395614624,0.5040020942687988,0.088888889,330.583252,50593.10938,-0.381741216,0.3896344729045737,-0.015878407,0.1102739721536636
577.616,2000,1/1/2000,10,31.476808,-81.271625,0.099306104,1.8413318395614624,0.5040020942687988,0.088888889,337.4818420410156,50593.10938,-0.416862183,0.4243818760618207,-0.022492367,-0.360958904
812.316,2001,1/1/2001,10,31.476808,-81.271625,0.122192513,1.8413318395614624,0.5040020942687988,0.088888889,343.0917358398437,50593.10938,-0.489348909,0.4783670185465196,-0.070174571,-0.234794512
321.05600000000004,2002,1/1/2002,10,31.476808,-81.271625,0.1013703304857886,1.8413318395614624,0.5040020942687988,0.088888889,305.7662048339844,50593.10938,-0.422252431,0.4199136588912809,0.019929881,0.1228767111897468
379.94,2004,1/1/2004,10,31.476808,-81.271625,0.1233589877841559,1.8413318395614624,0.5040020942687988,0.088888889,319.9862976074219,50593.10938,-0.467137572,0.4634333454831587,-0.063617245,-0.147397265
346.308,2006,1/1/2006,10,31.476808,-81.271625,0.084061318,1.8413318395614624,0.5040020942687988,0.088888889,350.3236999511719,50593.10938,-0.376660981,0.3656879398204323,0.029546339,-0.310958892
1133.544,2007,1/1/2007,10,31.476808,-81.271625,0.1228341983799158,1.8413318395614624,0.5040020942687988,0.088888889,315.49346923828125,50593.10938,-0.514854446,0.4333810555520477,-0.076498444,-0.269315064
397.628,2008,1/1/2008,10,31.476808,-81.271625,0.1020498033532817,1.8413318395614624,0.5040020942687988,0.088888889,328.1943359,50593.10938,-0.426042175,0.4177257373100867,-0.055667469,-0.181506857
916.54,2010,1/1/2010,10,31.476808,-81.271625,0.1008878283691773,1.8413318395614624,0.5040020942687988,0.088888889,338.1866455078125,50593.10938,-0.426426472,0.4109251740319264,0.025077109,-0.623013675
421.876,2011,1/1/2011,10,31.476808,-81.271625,0.1202349494696708,1.8413318395614624,0.5040020942687988,0.088888889,346.85552978515625,50593.10938,-0.425898405,0.3654567644532843,0.0458948,-0.334109575
556.616,2012,1/1/2012,10,31.476808,-81.271625,0.1002400241388776,1.8413318395614624,0.5040020942687988,0.088888889,318.861084,50593.10938,-0.460593339,0.3565323035536078,-0.030547397,-0.281643838
1015.032,2013,1/1/2013,10,31.476808,-81.271625,0.164933071,1.8413318395614624,0.5040020942687988,0.088888889,335.2755432128906,50593.10938,-0.485147084,0.5135305531398442,-0.05363709,0.1226027384400367
369.24,2017,1/1/2017,10,31.476808,-81.271625,0.108557715,1.8413318395614624,0.5040020942687988,0.088888889,328.6724853515625,50593.10938,-0.414439248,0.407841094,-0.01510036,-0.163013697
540.756,2019,1/1/2019,10,31.476808,-81.271625,0.1001233524799106,1.8413318395614624,0.5040020942687988,0.088888889,321.2828369140625,50593.10938,-0.404205381,0.4043110268670146,-0.028610887,-0.334084511
369.908,2022,1/1/2022,10,31.476808,-81.271625,0.1134370025673419,1.8413318395614624,0.5040020942687988,0.088888889,339.9460754394531,50593.10938,-0.385455948,0.4377569808103642,-0.017399941,-0.246301368
322.152,2001,1/1/2001,10,31.476845,-81.270656,0.085912712,1.907478094100952,1.0881378650665283,0.067757009,343.0917358398437,50593.10938,-0.293435165,0.2232076464543039,0.011542704,-0.234794512
749.176,2002,1/1/2002,10,31.476845,-81.270656,0.037122873,1.907478094100952,1.0881378650665283,0.067757009,305.7662048339844,50593.10938,-0.221517241,0.2208997748265237,0.063480115,0.1228767111897468
452.192,2004,1/1/2004,10,31.476845,-81.270656,0.084344452,1.907478094100952,1.0881378650665283,0.067757009,319.9862976074219,50593.10938,-0.378953904,0.3861179050350009,-0.047227604,-0.147397265
577.132,2005,1/1/2005,10,31.476845,-81.270656,0.1281848224545376,1.907478094100952,1.0881378650665283,0.067757009,330.9638061523437,50593.10938,-0.421350498,0.4774890667339322,-0.017254656,0.3586301207542419
416.716,2010,1/1/2010,10,31.476845,-81.270656,0.1017903328222522,1.907478094100952,1.0881378650665283,0.067757009,338.1866455078125,50593.10938,-0.372760959,0.3940751111589737,0.035824832,-0.623013675
329.144,2015,1/1/2015,10,31.476845,-81.270656,0.1139280893361148,1.907478094100952,1.0881378650665283,0.067757009,309.5255432128906,50593.10938,-0.358773698,0.3214175712635987,0.040152177,0.005205478
582.272,2009,1/1/2009,10,31.476845000000004,-81.270656,0.094427874,1.907478094100952,1.0881378650665283,0.067757009,326.0732727050781,50593.10938,-0.450226007,0.3767741336346328,0,0.1283561587333679
263.34,2017,1/1/2017,10,31.476849999999995,-81.270664,0.1074144912810243,1.907478094100952,1.0881378650665283,0.067757009,328.6724853515625,50593.10938,-0.365025683,0.4156235296168828,0.004832333,-0.163013697
607.804,2013,1/1/2013,10,31.47685,-81.270664,0.1522459653885942,1.907478094100952,1.0881378650665283,0.067757009,335.2755432128906,50593.10938,-0.416995074,0.4536656220349002,-0.024243873,0.1226027384400367
59.428,2014,1/1/2014,10,31.47685,-81.270664,0.1075812959759127,1.907478094100952,1.0881378650665283,0.067757009,337.8082580566406,50593.10938,-0.321908319,0.3436063849858364,0.011701851,0.049041096
513.552,2016,1/1/2016,10,31.47685,-81.270664,0.1225232936107777,1.907478094100952,1.0881378650665283,0.067757009,332.9486999511719,50593.10938,-0.34046542,0.3624870584942739,0.035377234,-0.369726002
324.46,2018,1/1/2018,10,31.47685,-81.270664,0.1109506481692064,1.907478094100952,1.0881378650665283,0.067757009,331.6895751953125,50593.10938,-0.346987403,0.3845291199615572,-0.004214358,0.059315067
253.208,2019,1/1/2019,10,31.47685,-81.270664,0.093240991,1.907478094100952,1.0881378650665283,0.067757009,321.2828369140625,50593.10938,-0.344024241,0.350406911,0.00293725,-0.334084511
464.724,2020,1/1/2020,10,31.47685,-81.270664,0.1251662035185584,1.907478094100952,1.0881378650665283,0.067757009,307.1003112792969,50593.10938,-0.379121772,0.3959840142141194,-0.000659947,-0.118999995
231.068,2021,1/1/2021,10,31.47685,-81.270664,0.098943591,1.907478094100952,1.0881378650665283,0.067757009,330.583252,50593.10938,-0.346693488,0.3865904393975204,-0.005857787,0.1102739721536636
323.216,2022,1/1/2022,10,31.47685,-81.270664,0.1150152775391537,1.907478094100952,1.0881378650665283,0.067757009,339.9460754394531,50593.10938,-0.308010096,0.4051167709282219,0.006246824,-0.246301368
381.232,2005,1/1/2005,10,31.47691,-81.270869,0.1349013253228022,1.682487726211548,0.6769945025444031,0.071274298,330.9638061523437,50593.10938,-0.440603404,0.4868096028876224,-0.01558306,0.3586301207542419
200.416,2011,1/1/2011,10,31.47691,-81.270869,0.089416787,1.682487726211548,0.6769945025444031,0.071274298,346.85552978515625,50593.10938,-0.379885003,0.4028769638849215,0.021513023,-0.334109575
377.232,2013,1/1/2013,10,31.47691,-81.270869,0.1525456144763733,1.682487726211548,0.6769945025444031,0.071274298,335.2755432128906,50593.10938,-0.403531641,0.4635685253757335,-0.013799778,0.1226027384400367
473.616,2016,1/1/2016,10,31.47691,-81.270869,0.1168748331721386,1.682487726211548,0.6769945025444031,0.071274298,332.9486999511719,50593.10938,-0.345731174,0.3735212000559424,0.029238604,-0.369726002
306.288,2004,1/1/2004,10,31.47691,-81.270869,0.1213482797889732,1.682487726211548,0.6769945025444031,0.071274298,319.9862976074219,50593.10938,-0.424993725,0.4503462916961782,0.1019646303268045,-0.147397265
194.48,2007,1/1/2007,10,31.47691,-81.270869,0.1246831535588447,1.682487726211548,0.6769945025444031,0.071274298,315.49346923828125,50593.10938,-0.443434978,0.3995051891647408,-0.002288044,-0.269315064
253.328,2009,1/1/2009,10,31.47691,-81.270869,0.1057591928807647,1.682487726211548,0.6769945025444031,0.071274298,326.0732727050781,50593.10938,-0.455058815,0.3799574917224524,0.03343629,0.1283561587333679
432.8,2012,1/1/2012,10,31.47691,-81.270869,0.072289237,1.682487726211548,0.6769945025444031,0.071274298,318.861084,50593.10938,-0.4214355,0.3028476177246847,-0.012338876,-0.281643838
262.752,2014,1/1/2014,10,31.47691,-81.270869,0.1202953933868251,1.682487726211548,0.6769945025444031,0.071274298,337.8082580566406,50593.10938,-0.346425734,0.3695743919380265,0.001110475,0.049041096
387.12,2015,1/1/2015,10,31.47691,-81.270869,0.1142830747212602,1.682487726211548,0.6769945025444031,0.071274298,309.5255432128906,50593.10938,-0.386511766,0.3738736033944713,0.06580011,0.005205478
434.128,2017,1/1/2017,10,31.47691,-81.270869,0.1199635702019512,1.682487726211548,0.6769945025444031,0.071274298,328.6724853515625,50593.10938,-0.351353746,0.4203426770833047,-0.001463038,-0.163013697
1890.688,2018,1/1/2018,10,31.47691,-81.270869,0.095327731,1.682487726211548,0.6769945025444031,0.071274298,331.6895751953125,50593.10938,-0.355683573,0.380746677,0.007419899,0.059315067
663.68,2019,1/1/2019,10,31.47691,-81.270869,0.091283469,1.682487726211548,0.6769945025444031,0.071274298,321.2828369140625,50593.10938,-0.360286543,0.3701208455010769,-0.001364053,-0.334084511
368.192,2020,1/1/2020,10,31.47691,-81.270869,0.1198398912997801,1.682487726211548,0.6769945025444031,0.071274298,307.1003112792969,50593.10938,-0.367043482,0.4014191846417234,-0.003326501,-0.118999995
648.928,2021,1/1/2021,10,31.47691,-81.270869,0.1127179320795031,1.682487726211548,0.6769945025444031,0.071274298,330.583252,50593.10938,-0.337848364,0.4128593857810088,0.023678829,0.1102739721536636
78.768,2022,1/1/2022,10,31.47691,-81.270869,0.1105118689443981,1.682487726211548,0.6769945025444031,0.071274298,339.9460754394531,50593.10938,-0.308530145,0.3925825476561452,0.004844338,-0.246301368
420,2014,1/1/2014,10,31.476932999999995,-81.270774,0.1202953933868251,1.3716024160385132,1.1183271408081057,0.071274298,337.8082580566406,50593.10938,-0.346425734,0.3695743919380265,0.001110475,0.049041096
794.432,2005,1/1/2005,10,31.476933,-81.270774,0.1349013253228022,1.3716024160385132,1.1183271408081057,0.071274298,330.9638061523437,50593.10938,-0.440603404,0.4868096028876224,-0.01558306,0.3586301207542419
911.776,2007,1/1/2007,10,31.476933,-81.270774,0.1246831535588447,1.3716024160385132,1.1183271408081057,0.071274298,315.49346923828125,50593.10938,-0.443434978,0.3995051891647408,-0.002288044,-0.269315064
1245.104,2009,1/1/2009,10,31.476933,-81.270774,0.1057591928807647,1.3716024160385132,1.1183271408081057,0.071274298,326.0732727050781,50593.10938,-0.455058815,0.3799574917224524,0.03343629,0.1283561587333679
442.832,2011,1/1/2011,10,31.476933,-81.270774,0.089416787,1.3716024160385132,1.1183271408081057,0.071274298,346.85552978515625,50593.10938,-0.379885003,0.4028769638849215,0.021513023,-0.334109575
603.648,2012,1/1/2012,10,31.476933,-81.270774,0.072289237,1.3716024160385132,1.1183271408081057,0.071274298,318.861084,50593.10938,-0.4214355,0.3028476177246847,-0.012338876,-0.281643838
1390.544,2013,1/1/2013,10,31.476933,-81.270774,0.1525456144763733,1.3716024160385132,1.1183271408081057,0.071274298,335.2755432128906,50593.10938,-0.403531641,0.4635685253757335,-0.013799778,0.1226027384400367
478.944,2015,1/1/2015,10,31.476933,-81.270774,0.1142830747212602,1.3716024160385132,1.1183271408081057,0.071274298,309.5255432128906,50593.10938,-0.386511766,0.3738736033944713,0.06580011,0.005205478
359.344,2016,1/1/2016,10,31.476933,-81.270774,0.1168748331721386,1.3716024160385132,1.1183271408081057,0.071274298,332.9486999511719,50593.10938,-0.345731174,0.3735212000559424,0.029238604,-0.369726002
725.136,2017,1/1/2017,10,31.476933,-81.270774,0.1199635702019512,1.3716024160385132,1.1183271408081057,0.071274298,328.6724853515625,50593.10938,-0.351353746,0.4203426770833047,-0.001463038,-0.163013697
209.216,2019,1/1/2019,10,31.476933,-81.270774,0.091283469,1.3716024160385132,1.1183271408081057,0.071274298,321.2828369140625,50593.10938,-0.360286543,0.3701208455010769,-0.001364053,-0.334084511
538.944,2020,1/1/2020,10,31.476933,-81.270774,0.1198398912997801,1.3716024160385132,1.1183271408081057,0.071274298,307.1003112792969,50593.10938,-0.367043482,0.4014191846417234,-0.003326501,-0.118999995
255.472,2021,1/1/2021,10,31.476933,-81.270774,0.1127179320795031,1.3716024160385132,1.1183271408081057,0.071274298,330.583252,50593.10938,-0.337848364,0.4128593857810088,0.023678829,0.1102739721536636
400.24,2022,1/1/2022,10,31.476933,-81.270774,0.1105118689443981,1.3716024160385132,1.1183271408081057,0.071274298,339.9460754394531,50593.10938,-0.308530145,0.3925825476561452,0.004844338,-0.246301368
553.728,2004,1/1/2004,10,31.476954,-81.271005,0.1213482797889732,1.7707562446594238,0.7628582715988159,0.071274298,319.9862976074219,50593.10938,-0.424993725,0.4503462916961782,0.1019646303268045,-0.147397265
735.7760000000001,2005,1/1/2005,10,31.476954,-81.271005,0.1349013253228022,1.7707562446594238,0.7628582715988159,0.071274298,330.9638061523437,50593.10938,-0.440603404,0.4868096028876224,-0.01558306,0.3586301207542419
372.048,2007,1/1/2007,10,31.476954,-81.271005,0.1246831535588447,1.7707562446594238,0.7628582715988159,0.071274298,315.49346923828125,50593.10938,-0.443434978,0.3995051891647408,-0.002288044,-0.269315064
362.016,2009,1/1/2009,10,31.476954,-81.271005,0.1057591928807647,1.7707562446594238,0.7628582715988159,0.071274298,326.0732727050781,50593.10938,-0.455058815,0.3799574917224524,0.03343629,0.1283561587333679
481.584,2011,1/1/2011,10,31.476954,-81.271005,0.089416787,1.7707562446594238,0.7628582715988159,0.071274298,346.85552978515625,50593.10938,-0.379885003,0.4028769638849215,0.021513023,-0.334109575
554.048,2012,1/1/2012,10,31.476954,-81.271005,0.072289237,1.7707562446594238,0.7628582715988159,0.071274298,318.861084,50593.10938,-0.4214355,0.3028476177246847,-0.012338876,-0.281643838
939.76,2013,1/1/2013,10,31.476954,-81.271005,0.1525456144763733,1.7707562446594238,0.7628582715988159,0.071274298,335.2755432128906,50593.10938,-0.403531641,0.4635685253757335,-0.013799778,0.1226027384400367
382.176,2015,1/1/2015,10,31.476954,-81.271005,0.1142830747212602,1.7707562446594238,0.7628582715988159,0.071274298,309.5255432128906,50593.10938,-0.386511766,0.3738736033944713,0.06580011,0.005205478
390.688,2017,1/1/2017,10,31.476954,-81.271005,0.1199635702019512,1.7707562446594238,0.7628582715988159,0.071274298,328.6724853515625,50593.10938,-0.351353746,0.4203426770833047,-0.001463038,-0.163013697
1216.464,2018,1/1/2018,10,31.476954,-81.271005,0.095327731,1.7707562446594238,0.7628582715988159,0.071274298,331.6895751953125,50593.10938,-0.355683573,0.380746677,0.007419899,0.059315067
588.272,2019,1/1/2019,10,31.476954,-81.271005,0.091283469,1.7707562446594238,0.7628582715988159,0.071274298,321.2828369140625,50593.10938,-0.360286543,0.3701208455010769,-0.001364053,-0.334084511
1014.208,2020,1/1/2020,10,31.476954,-81.271005,0.1198398912997801,1.7707562446594238,0.7628582715988159,0.071274298,307.1003112792969,50593.10938,-0.367043482,0.4014191846417234,-0.003326501,-0.118999995
675.792,2022,1/1/2022,10,31.476954,-81.271005,0.1105118689443981,1.7707562446594238,0.7628582715988159,0.071274298,339.9460754394531,50593.10938,-0.308530145,0.3925825476561452,0.004844338,-0.246301368
275.424,2014,1/1/2014,10,31.476954,-81.271005,0.1202953933868251,1.7707562446594238,0.7628582715988159,0.071274298,337.8082580566406,50593.10938,-0.346425734,0.3695743919380265,0.001110475,0.049041096
436.016,2016,1/1/2016,10,31.476954,-81.271005,0.1168748331721386,1.7707562446594238,0.7628582715988159,0.071274298,332.9486999511719,50593.10938,-0.345731174,0.3735212000559424,0.029238604,-0.369726002
625.104,2021,1/1/2021,10,31.476954,-81.271005,0.1127179320795031,1.7707562446594238,0.7628582715988159,0.071274298,330.583252,50593.10938,-0.337848364,0.4128593857810088,0.023678829,0.1102739721536636
627.024,2021,1/1/2021,10,31.476954,-81.270713,0.098943591,1.3716024160385132,1.1183271408081057,0.067757009,330.583252,50593.10938,-0.346693488,0.3865904393975204,-0.005857787,0.1102739721536636
407.872,2005,1/1/2005,10,31.476954,-81.270713,0.1281848224545376,1.3716024160385132,1.1183271408081057,0.067757009,330.9638061523437,50593.10938,-0.421350498,0.4774890667339322,-0.017254656,0.3586301207542419
1012.496,2010,1/1/2010,10,31.476954,-81.270713,0.1017903328222522,1.3716024160385132,1.1183271408081057,0.067757009,338.1866455078125,50593.10938,-0.372760959,0.3940751111589737,0.035824832,-0.623013675
1517.088,2013,1/1/2013,10,31.476954,-81.270713,0.1522459653885942,1.3716024160385132,1.1183271408081057,0.067757009,335.2755432128906,50593.10938,-0.416995074,0.4536656220349002,-0.024243873,0.1226027384400367
848.432,2014,1/1/2014,10,31.476954,-81.270713,0.1075812959759127,1.3716024160385132,1.1183271408081057,0.067757009,337.8082580566406,50593.10938,-0.321908319,0.3436063849858364,0.011701851,0.049041096
860.816,2015,1/1/2015,10,31.476954,-81.270713,0.1139280893361148,1.3716024160385132,1.1183271408081057,0.067757009,309.5255432128906,50593.10938,-0.358773698,0.3214175712635987,0.040152177,0.005205478
551.328,2016,1/1/2016,10,31.476954,-81.270713,0.1225232936107777,1.3716024160385132,1.1183271408081057,0.067757009,332.9486999511719,50593.10938,-0.34046542,0.3624870584942739,0.035377234,-0.369726002
387.552,2019,1/1/2019,10,31.476954,-81.270713,0.093240991,1.3716024160385132,1.1183271408081057,0.067757009,321.2828369140625,50593.10938,-0.344024241,0.350406911,0.00293725,-0.334084511
1314.064,2020,1/1/2020,10,31.476954,-81.270713,0.1251662035185584,1.3716024160385132,1.1183271408081057,0.067757009,307.1003112792969,50593.10938,-0.379121772,0.3959840142141194,-0.000659947,-0.118999995
447.552,2022,1/1/2022,10,31.476954,-81.270713,0.1150152775391537,1.3716024160385132,1.1183271408081057,0.067757009,339.9460754394531,50593.10938,-0.308010096,0.4051167709282219,0.006246824,-0.246301368
684.1279999999999,2017,1/1/2017,10,31.476954,-81.270713,0.1074144912810243,1.3716024160385132,1.1183271408081057,0.067757009,328.6724853515625,50593.10938,-0.365025683,0.4156235296168828,0.004832333,-0.163013697
580.256,2009,1/1/2009,10,31.476954000000003,-81.270713,0.094427874,1.3716024160385132,1.1183271408081057,0.067757009,326.0732727050781,50593.10938,-0.450226007,0.3767741336346328,0,0.1283561587333679
290.896,2000,1/1/2000,10,31.476972,-81.271155,0.1059777000816509,0.8652114868164062,0.645288885,0.1320754716981132,337.4818420410156,50593.10938,-0.421508697,0.4036823647294598,-0.002879732,-0.360958904
540.56,2001,1/1/2001,10,31.476972,-81.271155,0.1112148685146506,0.8652114868164062,0.645288885,0.1320754716981132,343.0917358398437,50593.10938,-0.380544136,0.2971411176651555,-0.010763011,-0.234794512
124.544,2002,1/1/2002,10,31.476972,-81.271155,0.1013703304857886,0.8652114868164062,0.645288885,0.1320754716981132,305.7662048339844,50593.10938,-0.399564044,0.4061517936884993,0.03087486,0.1228767111897468
103.216,2004,1/1/2004,10,31.476972,-81.271155,0.1241492936687852,0.8652114868164062,0.645288885,0.1320754716981132,319.9862976074219,50593.10938,-0.460292576,0.4517742122932473,0.037455361,-0.147397265
772.448,2005,1/1/2005,10,31.476972,-81.271155,0.1469654750736284,0.8652114868164062,0.645288885,0.1320754716981132,330.9638061523437,50593.10938,-0.477993347,0.5125650029235602,-0.053209155,0.3586301207542419
383.456,2006,1/1/2006,10,31.476972,-81.271155,0.101640782,0.8652114868164062,0.645288885,0.1320754716981132,350.3236999511719,50593.10938,-0.4321538,0.4342399899782345,-0.033527869,-0.310958892
563.744,2007,1/1/2007,10,31.476972,-81.271155,0.1224997586266112,0.8652114868164062,0.645288885,0.1320754716981132,315.49346923828125,50593.10938,-0.525637361,0.458540191,-0.065579445,-0.269315064
365.392,2008,1/1/2008,10,31.476972,-81.271155,0.108877032,0.8652114868164062,0.645288885,0.1320754716981132,328.1943359,50593.10938,-0.440757731,0.4499925295084414,-0.077208463,-0.181506857
2.336,2009,1/1/2009,10,31.476972,-81.271155,0.1010732813590134,0.8652114868164062,0.645288885,0.1320754716981132,326.0732727050781,50593.10938,-0.410416109,0.4217967454130148,-0.002861941,0.1283561587333679
170.52800000000002,2010,1/1/2010,10,31.476972,-81.271155,0.092811242,0.8652114868164062,0.645288885,0.1320754716981132,338.1866455078125,50593.10938,-0.447030515,0.3755234110787263,0.019452501,-0.623013675
173.232,2011,1/1/2011,10,31.476972,-81.271155,0.1136156260190329,0.8652114868164062,0.645288885,0.1320754716981132,346.85552978515625,50593.10938,-0.422182825,0.416558054,0.060299056,-0.334109575
413.776,2013,1/1/2013,10,31.476972,-81.271155,0.1531420181669711,0.8652114868164062,0.645288885,0.1320754716981132,335.2755432128906,50593.10938,-0.459493102,0.4719001102068074,-0.026589316,0.1226027384400367
374.624,2014,1/1/2014,10,31.476972,-81.271155,0.1167840704198538,0.8652114868164062,0.645288885,0.1320754716981132,337.8082580566406,50593.10938,-0.354866363,0.3839411940659777,-0.004906502,0.049041096
333.584,2016,1/1/2016,10,31.476972,-81.271155,0.1096841917338629,0.8652114868164062,0.645288885,0.1320754716981132,332.9486999511719,50593.10938,-0.372142546,0.3808069718214724,-0.011327389,-0.369726002
670.7520000000001,2017,1/1/2017,10,31.476972,-81.271155,0.09322518,0.8652114868164062,0.645288885,0.1320754716981132,328.6724853515625,50593.10938,-0.387446504,0.3856460567682918,-0.010888445,-0.163013697
1307.328,2018,1/1/2018,10,31.476972,-81.271155,0.098378585,0.8652114868164062,0.645288885,0.1320754716981132,331.6895751953125,50593.10938,-0.392040627,0.3715100601545602,0.008578484,0.059315067
282.496,2019,1/1/2019,10,31.476972,-81.271155,0.081016959,0.8652114868164062,0.645288885,0.1320754716981132,321.2828369140625,50593.10938,-0.405292805,0.3612682515085016,-0.026784318,-0.334084511
202.24,2020,1/1/2020,10,31.476972,-81.271155,0.1164792684222804,0.8652114868164062,0.645288885,0.1320754716981132,307.1003112792969,50593.10938,-0.399893026,0.3841398450215066,-0.018794599,-0.118999995
517.952,2021,1/1/2021,10,31.476972,-81.271155,0.1072692950329437,0.8652114868164062,0.645288885,0.1320754716981132,330.583252,50593.10938,-0.368143055,0.3688681062377932,-0.002497987,0.1102739721536636
172.56,2022,1/1/2022,10,31.476972,-81.271155,0.098937814,0.8652114868164062,0.645288885,0.1320754716981132,339.9460754394531,50593.10938,-0.362528406,0.3762146591094879,0.007998753,-0.246301368
1394.096,2005,1/1/2005,10,31.476979,-81.270794,0.1349013253228022,1.6922297477722168,0.9978951811790466,0.071274298,330.9638061523437,50593.10938,-0.440603404,0.4868096028876224,-0.01558306,0.3586301207542419
730.176,2007,1/1/2007,10,31.476979,-81.270794,0.1246831535588447,1.6922297477722168,0.9978951811790466,0.071274298,315.49346923828125,50593.10938,-0.443434978,0.3995051891647408,-0.002288044,-0.269315064
1034.544,2009,1/1/2009,10,31.476979,-81.270794,0.1057591928807647,1.6922297477722168,0.9978951811790466,0.071274298,326.0732727050781,50593.10938,-0.455058815,0.3799574917224524,0.03343629,0.1283561587333679
422.88,2011,1/1/2011,10,31.476979,-81.270794,0.089416787,1.6922297477722168,0.9978951811790466,0.071274298,346.85552978515625,50593.10938,-0.379885003,0.4028769638849215,0.021513023,-0.334109575
756.624,2013,1/1/2013,10,31.476979,-81.270794,0.1525456144763733,1.6922297477722168,0.9978951811790466,0.071274298,335.2755432128906,50593.10938,-0.403531641,0.4635685253757335,-0.013799778,0.1226027384400367
241.952,2014,1/1/2014,10,31.476979,-81.270794,0.1202953933868251,1.6922297477722168,0.9978951811790466,0.071274298,337.8082580566406,50593.10938,-0.346425734,0.3695743919380265,0.001110475,0.049041096
938.416,2015,1/1/2015,10,31.476979,-81.270794,0.1142830747212602,1.6922297477722168,0.9978951811790466,0.071274298,309.5255432128906,50593.10938,-0.386511766,0.3738736033944713,0.06580011,0.005205478
294.944,2016,1/1/2016,10,31.476979,-81.270794,0.1168748331721386,1.6922297477722168,0.9978951811790466,0.071274298,332.9486999511719,50593.10938,-0.345731174,0.3735212000559424,0.029238604,-0.369726002
1407.44,2020,1/1/2020,10,31.476979,-81.270794,0.1198398912997801,1.6922297477722168,0.9978951811790466,0.071274298,307.1003112792969,50593.10938,-0.367043482,0.4014191846417234,-0.003326501,-0.118999995
615.568,2021,1/1/2021,10,31.476979,-81.270794,0.1127179320795031,1.6922297477722168,0.9978951811790466,0.071274298,330.583252,50593.10938,-0.337848364,0.4128593857810088,0.023678829,0.1102739721536636
323.536,2022,1/1/2022,10,31.476979,-81.270794,0.1105118689443981,1.6922297477722168,0.9978951811790466,0.071274298,339.9460754394531,50593.10938,-0.308530145,0.3925825476561452,0.004844338,-0.246301368
955.968,2012,1/1/2012,10,31.476979000000004,-81.270794,0.072289237,1.6922297477722168,0.9978951811790466,0.071274298,318.861084,50593.10938,-0.4214355,0.3028476177246847,-0.012338876,-0.281643838
321.136,2017,1/1/2017,10,31.476979000000004,-81.270794,0.1199635702019512,1.6922297477722168,0.9978951811790466,0.071274298,328.6724853515625,50593.10938,-0.351353746,0.4203426770833047,-0.001463038,-0.163013697
326.864,2019,1/1/2019,10,31.476979000000004,-81.270794,0.091283469,1.6922297477722168,0.9978951811790466,0.071274298,321.2828369140625,50593.10938,-0.360286543,0.3701208455010769,-0.001364053,-0.334084511
295.392,2001,1/1/2001,10,31.476985,-81.271449,0.122192513,1.5127067565917969,0.7630189657211304,0.088888889,343.0917358398437,50593.10938,-0.489348909,0.4783670185465196,-0.070174571,-0.234794512
750.528,2002,1/1/2002,10,31.476985,-81.271449,0.1013703304857886,1.5127067565917969,0.7630189657211304,0.088888889,305.7662048339844,50593.10938,-0.422252431,0.4199136588912809,0.019929881,0.1228767111897468
419.76,2004,1/1/2004,10,31.476985,-81.271449,0.1233589877841559,1.5127067565917969,0.7630189657211304,0.088888889,319.9862976074219,50593.10938,-0.467137572,0.4634333454831587,-0.063617245,-0.147397265
935.936,2005,1/1/2005,10,31.476985,-81.271449,0.1420239351671375,1.5127067565917969,0.7630189657211304,0.088888889,330.9638061523437,50593.10938,-0.492905968,0.5433030240238842,-0.023539002,0.3586301207542419
342.896,2006,1/1/2006,10,31.476985,-81.271449,0.084061318,1.5127067565917969,0.7630189657211304,0.088888889,350.3236999511719,50593.10938,-0.376660981,0.3656879398204323,0.029546339,-0.310958892
605.008,2007,1/1/2007,10,31.476985,-81.271449,0.1228341983799158,1.5127067565917969,0.7630189657211304,0.088888889,315.49346923828125,50593.10938,-0.514854446,0.4333810555520477,-0.076498444,-0.269315064
407.584,2010,1/1/2010,10,31.476985,-81.271449,0.1008878283691773,1.5127067565917969,0.7630189657211304,0.088888889,338.1866455078125,50593.10938,-0.426426472,0.4109251740319264,0.025077109,-0.623013675
309.312,2011,1/1/2011,10,31.476985,-81.271449,0.1202349494696708,1.5127067565917969,0.7630189657211304,0.088888889,346.85552978515625,50593.10938,-0.425898405,0.3654567644532843,0.0458948,-0.334109575
689.7280000000001,2012,1/1/2012,10,31.476985,-81.271449,0.1002400241388776,1.5127067565917969,0.7630189657211304,0.088888889,318.861084,50593.10938,-0.460593339,0.3565323035536078,-0.030547397,-0.281643838
574.944,2013,1/1/2013,10,31.476985,-81.271449,0.164933071,1.5127067565917969,0.7630189657211304,0.088888889,335.2755432128906,50593.10938,-0.485147084,0.5135305531398442,-0.05363709,0.1226027384400367
86.54400000000001,2014,1/1/2014,10,31.476985,-81.271449,0.1365835241902964,1.5127067565917969,0.7630189657211304,0.088888889,337.8082580566406,50593.10938,-0.380079717,0.433588501,-0.017364156,0.049041096
